Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-22 00:00:00-04:00,2152.424560546875,2161.100452028377,2090.9126946192396,2152.424560546875,140422,0.0,0.0
2023-08-23 00:00:00-04:00,2190.443115234375,2231.3859772013725,2177.9652430357855,2190.443115234375,253690,0.0,0.0
2023-08-24 00:00:00-04:00,2095.884765625,2229.9239076126455,2095.884765625,2095.884765625,320891,0.0,0.0
2023-08-25 00:00:00-04:00,2061.765625,2162.4656201464063,2061.765625,2061.765625,267946,0.0,0.0
2023-08-28 00:00:00-04:00,2076.38818359375,2088.5735602580326,2061.7657315966107,2076.38818359375,116774,0.0,0.0
2023-08-29 00:00:00-04:00,2047.1431884765625,2087.793555620043,2027.451668262723,2047.1431884765625,1587870,0.0,0.0
2023-08-30 00:00:00-04:00,2004.2506103515625,2076.973028279493,1998.1091333530148,2004.2506103515625,412002,0.0,0.0
2023-08-31 00:00:00-04:00,2047.240478515625,2065.664669420287,1992.9423787607836,2047.240478515625,3034739,0.0,0.0
2023-09-01 00:00:00-04:00,2056.891357421875,2056.891357421875,1998.4015557890255,2056.891357421875,263761,0.0,0.0
2023-09-04 00:00:00-03:00,2017.8983154296875,2054.9418593844357,2008.2475925976241,2017.8983154296875,407940,0.0,0.0
2023-09-05 00:00:00-03:00,2003.2757568359375,2042.171380712023,1970.6189500943299,2003.2757568359375,399970,0.0,0.0
2023-09-06 00:00:00-03:00,1988.6533203125,2010.8794932562932,1975.9805295458027,1988.6533203125,268120,0.0,0.0
2023-09-07 00:00:00-03:00,1973.9334716796875,1998.401683122256,1949.6601786558595,1973.9334716796875,165513,0.0,0.0
2023-09-08 00:00:00-03:00,1998.401611328125,2003.275761599657,1960.9681134431974,1998.401611328125,233442,0.0,0.0
2023-09-11 00:00:00-03:00,2017.8983154296875,2017.8983154296875,1988.7508715183624,2017.8983154296875,375661,0.0,0.0
2023-09-12 00:00:00-03:00,2056.891357421875,2056.891357421875,1998.8889708026327,2056.891357421875,605149,0.0,0.0
2023-09-13 00:00:00-03:00,2052.017578125,2095.7873590587155,2008.540055855776,2052.017578125,395570,0.0,0.0
2023-09-14 00:00:00-03:00,2047.1431884765625,2056.793911166844,2032.4231589230753,2047.1431884765625,172822,0.0,0.0
2023-09-15 00:00:00-03:00,2037.3946533203125,2056.7936746776104,2013.023903878682,2037.3946533203125,3464637,0.0,0.0
2023-09-20 00:00:00-03:00,1998.401611328125,2037.3948135003811,1988.7507699909297,1998.401611328125,400779,0.0,0.0
2023-09-21 00:00:00-03:00,1992.552734375,2018.5806505761734,1954.9243161261898,1992.552734375,330510,0.0,0.0
2023-09-22 00:00:00-03:00,1987.678466796875,2018.3856132922658,1969.1566958948933,1987.678466796875,572872,0.0,0.0
2023-09-25 00:00:00-03:00,1964.2825927734375,1998.401645253373,1934.5502756123506,1964.2825927734375,301627,0.0,0.0
2023-09-26 00:00:00-03:00,1966.0372314453125,1982.7068009835984,1935.135048420328,1966.0372314453125,399460,0.0,0.0
2023-09-27 00:00:00-03:00,1948.685302734375,1978.905034792787,1919.9278157755637,1948.685302734375,658402,0.0,0.0
2023-09-28 00:00:00-03:00,1944.7860107421875,1957.3613425811357,1935.0377099364623,1944.7860107421875,455402,0.0,0.0
2023-09-29 00:00:00-03:00,1935.817626953125,1944.7860161200674,1906.182768622209,1935.817626953125,243002,0.0,0.0
2023-10-02 00:00:00-03:00,1899.94384765625,1920.4152795704526,1877.2302589332708,1899.94384765625,271348,0.0,0.0
2023-10-03 00:00:00-03:00,1880.447265625,1891.1703967405392,1854.1268528868584,1880.447265625,376763,0.0,0.0
2023-10-04 00:00:00-03:00,1866.799560546875,1901.8934426250407,1861.8279510520301,1866.799560546875,795956,0.0,0.0
2023-10-05 00:00:00-03:00,1881.4219970703125,1903.7456290216412,1871.6736965673576,1881.4219970703125,158344,0.0,0.0
2023-10-06 00:00:00-03:00,1900.9185791015625,1900.9185791015625,1853.1519071138823,1900.9185791015625,199245,0.0,0.0
2023-10-10 00:00:00-03:00,1919.4404296875,1938.9370313095162,1874.6957051654101,1919.4404296875,125422,0.0,0.0
2023-10-11 00:00:00-03:00,1923.3397216796875,1943.8111530812453,1906.3776547188347,1923.3397216796875,435855,0.0,0.0
2023-10-12 00:00:00-03:00,1935.03759765625,1949.5625888135332,1923.339637368152,1935.03759765625,244411,0.0,0.0
2023-10-13 00:00:00-03:00,1898.9688720703125,1944.7858828440828,1880.0571459513656,1898.9688720703125,177273,0.0,0.0
2023-10-16 00:00:00-03:00,1893.1199951171875,1910.6669363695612,1885.6138511805746,1893.1199951171875,270316,0.0,0.0
2023-10-17 00:00:00-03:00,1910.6668701171875,1954.7291401350528,1890.292898569948,1910.6668701171875,282661,0.0,0.0
2023-10-18 00:00:00-03:00,1884.0540771484375,1939.814429985301,1875.2806062927807,1884.0540771484375,189468,0.0,0.0
2023-10-19 00:00:00-03:00,1866.799560546875,1910.7643723507929,1842.526268309915,1866.799560546875,1211914,0.0,0.0
2023-10-20 00:00:00-03:00,1803.435546875,1866.5070019152356,1803.435546875,1803.435546875,188237,0.0,0.0
2023-10-23 00:00:00-03:00,1774.190673828125,1816.7906990016882,1774.190673828125,1774.190673828125,295778,0.0,0.0
2023-10-24 00:00:00-03:00,1793.58984375,1818.5454693828697,1754.6941007178589,1793.58984375,527337,0.0,0.0
2023-10-25 00:00:00-03:00,1796.514404296875,1796.514404296875,1766.489589798125,1796.514404296875,102001,0.0,0.0
2023-10-26 00:00:00-03:00,1803.435546875,1832.5829884321624,1760.5430257601352,1803.435546875,173073,0.0,0.0
2023-10-30 00:00:00-03:00,1764.4423828125,1796.6117743223413,1749.5274355133595,1764.4423828125,493576,0.0,0.0
2023-10-31 00:00:00-03:00,1776.6278076171875,1788.8131835267704,1734.3201586595533,1776.6278076171875,208181,0.0,0.0
2023-11-02 00:00:00-03:00,1760.445556640625,1783.9389363193682,1730.3232852278024,1760.445556640625,122011,0.0,0.0
2023-11-03 00:00:00-03:00,1773.2158662736763,1832.680499502205,1764.4423957973358,1851.2022705078125,195209,0.0,0.0
2023-11-06 00:00:00-03:00,1871.6737060546875,1927.1415599972242,1821.859914031648,1871.6737060546875,141565,0.0,0.0
2023-11-07 00:00:00-03:00,1903.648193359375,1925.289373144457,1861.9254190916013,1903.648193359375,259734,0.0,0.0
2023-11-08 00:00:00-03:00,1881.9093017578125,1910.6667865554584,1881.9093017578125,1881.9093017578125,175542,0.0,0.0
2023-11-09 00:00:00-03:00,1828.7811279296875,1895.8494812865722,1828.7811279296875,1828.7811279296875,300932,0.0,0.0
2023-11-10 00:00:00-03:00,1844.4759521484375,1849.2526432922973,1798.5614796385285,1844.4759521484375,36514,0.0,0.0
2023-11-13 00:00:00-03:00,1842.4288330078125,1842.4288330078125,1816.5958361428882,1842.4288330078125,98388,0.0,0.0
2023-11-14 00:00:00-03:00,1840.4791259765625,1852.1770865230237,1814.256173952017,1840.4791259765625,157442,0.0,0.0
2023-11-15 00:00:00-03:00,1905.792724609375,1913.883861525254,1786.8634599534448,1905.792724609375,368043,0.0,0.0
2023-11-16 00:00:00-03:00,1949.6600341796875,1968.1818045043944,1886.2960830688476,1949.6600341796875,352325,0.0,0.0
2023-11-17 00:00:00-03:00,1959.4083251953125,1990.5054263947393,1930.1634248192631,1959.4083251953125,190153,0.0,0.0
2023-11-20 00:00:00-03:00,1974.03076171875,1993.5273618344906,1940.7890823209727,1974.03076171875,193417,0.0,0.0
2023-11-21 00:00:00-03:00,1959.4083251953125,1959.4083251953125,1900.9185244432138,1959.4083251953125,343411,0.0,0.0
2023-11-22 00:00:00-03:00,1948.685302734375,1949.855051214931,1911.6417602111603,1948.685302734375,226199,0.0,0.0
2023-11-23 00:00:00-03:00,1935.03759765625,1948.587758789525,1916.5158272000945,1935.03759765625,80527,0.0,0.0
2023-11-24 00:00:00-03:00,1922.3648681640625,1939.9118091513612,1918.173051329084,1922.3648681640625,61032,0.0,0.0
2023-11-27 00:00:00-03:00,1900.8211669921875,1930.1635281406216,1887.3684644999619,1900.8211669921875,84830,0.0,0.0
2023-11-28 00:00:00-03:00,1930.16357421875,1930.16357421875,1878.4975795553187,1930.16357421875,290108,0.0,0.0
2023-11-29 00:00:00-03:00,1968.1820068359375,1973.0561574224555,1929.0913429316272,1968.1820068359375,94854,0.0,0.0
2023-11-30 00:00:00-03:00,1984.754150390625,2027.159261167635,1948.490517049413,1984.754150390625,3949587,0.0,0.0
2023-12-01 00:00:00-03:00,2042.17138671875,2045.1934550870499,1984.7539916860026,2042.17138671875,321941,0.0,0.0
2023-12-04 00:00:00-03:00,2047.1431884765625,2058.7435713463456,2031.0584919956752,2047.1431884765625,115961,0.0,0.0
2023-12-05 00:00:00-03:00,2134.8779296875,2144.6262307363013,2025.4044613103345,2134.8779296875,260273,0.0,0.0
2023-12-06 00:00:00-03:00,2134.780029296875,2176.7952956745,2061.7653606590093,2134.780029296875,152182,0.0,0.0
2023-12-07 00:00:00-03:00,2142.5791015625,2142.5791015625,2096.8596625107552,2142.5791015625,214888,0.0,0.0
2023-12-11 00:00:00-03:00,2105.6328125,2133.902882667824,2075.608000722638,2105.6328125,250650,0.0,0.0
2023-12-12 00:00:00-03:00,2131.85595703125,2139.7521764341154,2068.687153790893,2131.85595703125,369472,0.0,0.0
2023-12-13 00:00:00-03:00,2149.50048828125,2166.365097534467,2130.2963818580924,2149.50048828125,532855,0.0,0.0
2023-12-14 00:00:00-03:00,2207.989990234375,2220.5652022652803,2155.5440876795756,2207.989990234375,317610,0.0,0.0
2023-12-15 00:00:00-03:00,2208.965087890625,2241.914394082296,2194.342635852514,2208.965087890625,2880930,0.0,0.0
2023-12-18 00:00:00-03:00,2164.122802734375,2260.630981775232,2152.4248416385135,2164.122802734375,377694,0.0,0.0
2023-12-19 00:00:00-03:00,2211.88916015625,2261.6054876873072,2101.830953820049,2211.88916015625,262843,0.0,0.0
2023-12-20 00:00:00-03:00,2169.9716796875,2242.011524798735,2169.9716796875,2169.9716796875,314854,0.0,0.0
2023-12-21 00:00:00-03:00,2159.24853515625,2193.367586501834,2147.550574694907,2159.24853515625,301049,0.0,0.0
2023-12-22 00:00:00-03:00,2135.8527597923803,2178.7452844071063,2134.2929364263196,2134.8779296875,462243,0.0,0.0
2023-12-26 00:00:00-03:00,2149.012939453125,2188.3959800017124,2126.104432273652,2149.012939453125,77712,0.0,0.0
2023-12-27 00:00:00-03:00,2134.8779296875,2193.367735980308,2126.1044587435786,2134.8779296875,117448,0.0,0.0
2023-12-28 00:00:00-03:00,2150.47509765625,2178.745169202955,2141.214212149571,2150.47509765625,228798,0.0,0.0
2023-12-29 00:00:00-03:00,2144.626220703125,2191.3204873101818,2130.003769198331,2144.626220703125,171102,0.0,0.0
2024-01-02 00:00:00-03:00,2144.626220703125,2180.5973562066665,2136.6326614796303,2144.626220703125,202544,0.0,0.0
2024-01-03 00:00:00-03:00,2144.626220703125,2168.996973211115,2135.267756541805,2144.626220703125,138076,0.0,0.0
2024-01-04 00:00:00-03:00,2144.626220703125,2162.9530741882595,2121.815291553898,2144.626220703125,167814,0.0,0.0
2024-01-05 00:00:00-03:00,2091.108154296875,2144.6262318852127,2073.1711375600926,2091.108154296875,88632,0.0,0.0
2024-01-08 00:00:00-03:00,2100.759033203125,2130.0039385377395,2080.1900212528535,2100.759033203125,76563,0.0,0.0
2024-01-09 00:00:00-03:00,2176.89306640625,2192.392768907259,2101.7335748172745,2176.89306640625,295165,0.0,0.0
2024-01-10 00:00:00-03:00,2144.626220703125,2195.317385919744,2144.236383861249,2144.626220703125,158861,0.0,0.0
2024-01-11 00:00:00-03:00,2166.754638671875,2188.493395725194,2144.626044808653,2166.754638671875,155886,0.0,0.0
2024-01-12 00:00:00-03:00,2095.884765625,2188.2011307257276,2095.884765625,2095.884765625,122952,0.0,0.0
2024-01-15 00:00:00-03:00,2077.46044921875,2092.960152072646,2056.8914396242585,2077.46044921875,49541,0.0,0.0
2024-01-16 00:00:00-03:00,2023.7471923828125,2090.7179695027153,2023.7471923828125,2023.7471923828125,256294,0.0,0.0
2024-01-17 00:00:00-03:00,1976.955322265625,2045.1934251051682,1961.3580416165867,1976.955322265625,470370,0.0,0.0
2024-01-18 00:00:00-03:00,1949.6600341796875,1996.939290008545,1920.4151336669922,1949.6600341796875,445134,0.0,0.0
2024-01-19 00:00:00-03:00,1949.6600341796875,1977.7351862709968,1882.4942222026364,1949.6600341796875,312173,0.0,0.0
2024-01-22 00:00:00-03:00,1964.2825927734375,1996.4519851116625,1940.009300209578,1964.2825927734375,407402,0.0,0.0
2024-01-23 00:00:00-03:00,1998.401611328125,2017.800634210575,1964.2825594274009,1998.401611328125,272590,0.0,0.0
2024-01-24 00:00:00-03:00,2086.136474609375,2086.136474609375,1998.4017630603826,2086.136474609375,205307,0.0,0.0
2024-01-25 00:00:00-03:00,2056.891357421875,2105.632858782583,2035.4450968231636,2056.891357421875,132522,0.0,0.0
2024-01-26 00:00:00-03:00,2144.626220703125,2161.685747458718,2047.0456324628808,2144.626220703125,241414,0.0,0.0
2024-01-29 00:00:00-03:00,2140.72705078125,2177.4781005475365,2126.104598248591,2140.72705078125,163146,0.0,0.0
2024-01-30 00:00:00-03:00,2139.751953125,2177.770324957289,2120.3529303883092,2139.751953125,270078,0.0,0.0
2024-01-31 00:00:00-03:00,2154.27685546875,2166.0723943988733,2134.4879956373898,2154.27685546875,331696,0.0,0.0
2024-02-01 00:00:00-03:00,2242.011474609375,2242.011474609375,2144.528472313292,2242.011474609375,182914,0.0,0.0
2024-02-02 00:00:00-03:00,2225.536865234375,2240.061736874501,2184.7889240886943,2225.536865234375,366,0.0,0.0
2024-02-05 00:00:00-03:00,2251.857421875,2256.7315721387986,2144.6261160714284,2251.857421875,126574,0.0,0.0
2024-02-06 00:00:00-03:00,2237.235107421875,2263.5555204503676,2221.637825627213,2237.235107421875,211883,0.0,0.0
2024-02-07 00:00:00-03:00,2247.080810546875,2262.3855945086275,2222.6124814519435,2247.080810546875,127841,0.0,0.0
2024-02-08 00:00:00-03:00,2239.1845703125,2270.281552951856,2218.7131397611015,2239.1845703125,372638,0.0,0.0
2024-02-09 00:00:00-03:00,2251.857421875,2252.8322519277594,2222.6125202922076,2251.857421875,23300,0.0,0.0
2024-02-12 00:00:00-03:00,2217.738525390625,2261.7034590482713,2212.864374785371,2217.738525390625,20273,0.0,0.0
2024-02-13 00:00:00-03:00,2217.738525390625,2217.738525390625,2203.1160735748626,2217.738525390625,61869,0.0,0.0
2024-02-14 00:00:00-03:00,2207.892578125,2250.7851021332226,2159.346229984923,2207.892578125,313747,0.0,0.0
2024-02-15 00:00:00-03:00,2237.235107421875,2271.6466579804755,2211.4021094494656,2237.235107421875,113034,0.0,0.0
2024-02-16 00:00:00-03:00,2281.0048828125,2337.6426074916817,2232.3609554445165,2281.0048828125,136101,0.0,0.0
2024-02-19 00:00:00-03:00,2312.296875,2315.2213651454467,2233.3356410729343,2312.296875,122049,0.0,0.0
2024-02-20 00:00:00-03:00,2300.59912109375,2320.0957238148835,2253.8072745630298,2300.59912109375,220714,0.0,0.0
2024-02-21 00:00:00-03:00,2199.216552734375,2309.079849768747,2197.071974262569,2199.216552734375,403019,0.0,0.0
2024-02-22 00:00:00-03:00,2155.349365234375,2242.1092447033298,2154.374535127982,2155.349365234375,189392,0.0,0.0
2024-02-23 00:00:00-03:00,2149.50048828125,2212.669529821705,2145.601167667588,2149.50048828125,352011,0.0,0.0
2024-02-26 00:00:00-03:00,2170.946533203125,2207.697578689658,2149.500271986031,2170.946533203125,20677,0.0,0.0
2024-02-27 00:00:00-03:00,2211.88916015625,2211.88916015625,2170.946302189497,2211.88916015625,180793,0.0,0.0
2024-02-28 00:00:00-03:00,2310.34716796875,2337.6424087717564,2242.206644162347,2310.34716796875,157906,0.0,0.0
2024-02-29 00:00:00-03:00,2388.333740234375,2427.326944156569,2311.322162488042,2388.333740234375,2115640,0.0,0.0
2024-03-01 00:00:00-03:00,2463.3955078125,2524.8098002510387,2387.358764793357,2463.3955078125,130886,0.0,0.0
2024-03-04 00:00:00-03:00,2359.0888671875,2504.825968693505,2355.3844651688228,2359.0888671875,257765,0.0,0.0
2024-03-05 00:00:00-03:00,2353.23974609375,2403.4434937838196,2289.0958810576053,2353.23974609375,210825,0.0,0.0
2024-03-06 00:00:00-03:00,2353.23974609375,2433.1758103769675,2313.271713952141,2353.23974609375,414796,0.0,0.0
2024-03-07 00:00:00-03:00,2372.736328125,2387.748615610864,2339.592106614626,2372.736328125,200768,0.0,0.0
2024-03-08 00:00:00-03:00,2378.585205078125,2451.3076184316246,2374.6858850698,2378.585205078125,321372,0.0,0.0
2024-03-11 00:00:00-03:00,2429.276611328125,2432.201101630687,2339.5922420495585,2429.276611328125,172123,0.0,0.0
2024-03-12 00:00:00-03:00,2479.9677734375,2497.8072118597024,2436.100418954525,2479.9677734375,421652,0.0,0.0
2024-03-13 00:00:00-03:00,2466.320068359375,2505.3132710211835,2461.2509996124645,2466.320068359375,548728,0.0,0.0
2024-03-14 00:00:00-03:00,2438.050048828125,2482.8922328529525,2437.0752187406288,2438.050048828125,318413,0.0,0.0
2024-03-15 00:00:00-03:00,2414.751708984375,2476.166004599621,2414.751708984375,2414.751708984375,3420095,0.0,0.0
2024-03-18 00:00:00-03:00,2427.326904296875,2451.6976563480484,2417.8711001001448,2427.326904296875,495332,0.0,0.0
2024-03-19 00:00:00-03:00,2418.55322265625,2454.62193254673,2409.194759486424,2418.55322265625,280156,0.0,0.0
2024-03-20 00:00:00-03:00,2438.050048828125,2446.8235196155915,2398.0820152407787,2438.050048828125,477323,0.0,0.0
2024-03-21 00:00:00-03:00,2441.949462890625,2480.8450896761374,2412.704559143432,2441.949462890625,288575,0.0,0.0
2024-03-22 00:00:00-03:00,2437.0751953125,2476.0683984375,2423.42757421875,2437.0751953125,452568,0.0,0.0
2024-03-25 00:00:00-03:00,2436.100341796875,2459.5938416519084,2412.704420146965,2436.100341796875,488292,0.0,0.0
2024-03-26 00:00:00-03:00,2451.697509765625,2459.3985717551136,2429.2764192190607,2451.697509765625,694028,0.0,0.0
2024-03-27 00:00:00-03:00,2484.842041015625,2514.9641973149687,2437.17294209632,2484.842041015625,338627,0.0,0.0
2024-03-28 00:00:00-03:00,2508.237548828125,2522.0800870017833,2476.068159356175,2508.237548828125,252661,0.0,0.0
2024-04-01 00:00:00-03:00,2494.590087890625,2534.558119779455,2481.0400454485125,2494.590087890625,116192,0.0,0.0
2024-04-02 00:00:00-03:00,2505.313232421875,2510.089804476105,2460.471050051678,2505.313232421875,208775,0.0,0.0
2024-04-03 00:00:00-03:00,2495.565185546875,2509.2128076553345,2457.5468096733093,2495.565185546875,97984,0.0,0.0
2024-04-04 00:00:00-03:00,2456.57177734375,2529.684032621838,2456.57177734375,2456.57177734375,38953,0.0,0.0
2024-04-05 00:00:00-03:00,2398.08203125,2457.546666984248,2398.08203125,2398.08203125,274428,0.0,0.0
2024-04-08 00:00:00-04:00,2466.320068359375,2466.320068359375,2388.3336630357585,2466.320068359375,194164,0.0,0.0
2024-04-09 00:00:00-04:00,2519.838134765625,2524.8098632854008,2439.999647800524,2519.838134765625,331100,0.0,0.0
2024-04-10 00:00:00-04:00,2512.03955078125,2534.5582209424897,2496.539847628352,2512.03955078125,771913,0.0,0.0
2024-04-11 00:00:00-04:00,2478.01806640625,2515.061609491788,2466.4176836382394,2478.01806640625,216659,0.0,0.0
2024-04-12 00:00:00-04:00,2404.41845703125,2483.0871990053743,2397.9844831318396,2404.41845703125,301985,0.0,0.0
2024-04-15 00:00:00-04:00,2363.962890625,2451.697595844072,2346.4159495811855,2363.962890625,209499,0.0,0.0
2024-04-16 00:00:00-04:00,2358.11376953125,2388.3334995252426,2320.095399538807,2358.11376953125,240781,0.0,0.0
2024-04-17 00:00:00-04:00,2398.08203125,2407.8303321900407,2331.2085916030696,2398.08203125,260669,0.0,0.0
2024-04-18 00:00:00-04:00,2470.219482421875,2476.263381464823,2359.1864288246056,2470.219482421875,131183,0.0,0.0
2024-04-19 00:00:00-04:00,2418.55322265625,2485.81649245201,2398.56920771693,2418.55322265625,103927,0.0,0.0
2024-04-22 00:00:00-04:00,2418.55322265625,2452.574694354704,2339.299496297777,2418.55322265625,93520,0.0,0.0
2024-04-23 00:00:00-04:00,2480.844970703125,2480.844970703125,2418.553423907152,2480.844970703125,430065,0.0,0.0
2024-04-24 00:00:00-04:00,2432.200927734375,2519.740712131312,2420.113130546285,2432.200927734375,511641,0.0,0.0
2024-04-25 00:00:00-04:00,2407.830322265625,2425.474842092624,2398.9592732485007,2407.830322265625,392678,0.0,0.0
2024-04-26 00:00:00-04:00,2427.521728515625,2454.622051344043,2417.6760878663804,2427.521728515625,111748,0.0,0.0
2024-04-29 00:00:00-04:00,2524.81005859375,2524.81005859375,2448.9682262229644,2524.81005859375,406884,0.0,0.0
2024-04-30 00:00:00-04:00,2505.313232421875,2564.1928723357996,2480.9424811337244,2505.313232421875,353952,0.0,0.0
2024-05-02 00:00:00-04:00,2495.565185546875,2553.0801644325256,2487.8641225553583,2495.565185546875,202128,0.0,0.0
2024-05-03 00:00:00-04:00,2505.8984375,2527.636959090313,2495.5651428819992,2505.8984375,110043,0.0,0.0
2024-05-06 00:00:00-04:00,2514.086669921875,2520.9104801930857,2474.3135567419795,2514.086669921875,252644,0.0,0.0
2024-05-07 00:00:00-04:00,2578.425537109375,2629.6041158232665,2477.0432097523335,2578.425537109375,318740,0.0,0.0
2024-05-08 00:00:00-04:00,2705.1533203125,2728.549240920608,2613.6168761315216,2705.1533203125,861603,0.0,0.0
2024-05-09 00:00:00-04:00,2671.034423828125,2768.5174319970347,2662.163374886504,2671.034423828125,171842,0.0,0.0
2024-05-10 00:00:00-04:00,2679.80810546875,2694.3329796307994,2641.7897292907646,2679.80810546875,183246,0.0,0.0
2024-05-13 00:00:00-04:00,2632.041259765625,2680.7827645761,2627.1671092845777,2632.041259765625,124680,0.0,0.0
2024-05-14 00:00:00-04:00,2648.61328125,2680.7826733299594,2598.7993698309656,2648.61328125,425991,0.0,0.0
2024-05-15 00:00:00-04:00,2666.160400390625,2707.005687560329,2651.5379484689215,2666.160400390625,155806,0.0,0.0
2024-05-16 00:00:00-04:00,2671.034423828125,2680.490228021384,2648.6133319492756,2671.034423828125,294253,0.0,0.0
2024-05-17 00:00:00-04:00,2729.524169921875,2758.7690717424666,2655.8269221357364,2729.524169921875,310075,0.0,0.0
2024-05-20 00:00:00-04:00,2759.743896484375,2776.3160074841044,2683.414655280614,2759.743896484375,159951,0.0,0.0
2024-05-22 00:00:00-04:00,2710.027587890625,2765.7878201574517,2695.307558671819,2710.027587890625,463567,0.0,0.0
2024-05-23 00:00:00-04:00,2729.524169921875,2739.2724705287387,2695.600036210865,2729.524169921875,108459,0.0,0.0
2024-05-24 00:00:00-04:00,2667.62255859375,2733.423590095697,2667.62255859375,2667.62255859375,124559,0.0,0.0
2024-05-27 00:00:00-04:00,2641.78955078125,2671.034453557426,2640.8147206887106,2641.78955078125,75983,0.0,0.0
2024-05-28 00:00:00-04:00,2668.10986328125,2729.524156809463,2654.6571609092794,2668.10986328125,230070,0.0,0.0
2024-05-29 00:00:00-04:00,2734.495849609375,2739.272421623212,2671.034318593452,2734.495849609375,144006,0.0,0.0
2024-05-30 00:00:00-04:00,2657.38671875,2734.4958709743387,2657.38671875,2657.38671875,225772,0.0,0.0
2024-05-31 00:00:00-04:00,2711.00244140625,2711.00244140625,2632.0412052487864,2711.00244140625,3907589,0.0,0.0
2024-06-03 00:00:00-04:00,2716.851318359375,2716.851318359375,2632.0411049767895,2716.851318359375,347231,0.0,0.0
2024-06-04 00:00:00-04:00,2706.128173828125,2737.810149926617,2652.610100170764,2706.128173828125,357181,0.0,0.0
2024-06-05 00:00:00-04:00,2757.79443359375,2776.4137842468085,2710.027757296085,2757.79443359375,100318,0.0,0.0
2024-06-06 00:00:00-04:00,2827.104736328125,2835.683050411456,2758.7690543076283,2827.104736328125,180777,0.0,0.0
2024-06-07 00:00:00-04:00,2779.240478515625,2827.007151068156,2778.2656484635327,2779.240478515625,308191,0.0,0.0
2024-06-10 00:00:00-04:00,2788.013916015625,2817.1612390302694,2753.7972863935506,2788.013916015625,266292,0.0,0.0
2024-06-11 00:00:00-04:00,2802.636474609375,2823.692899495125,2756.0395492758753,2802.636474609375,171788,0.0,0.0
2024-06-12 00:00:00-04:00,2866.00048828125,3002.574280216986,2778.1682012482565,2866.00048828125,514752,0.0,0.0
2024-06-13 00:00:00-04:00,2912.792236328125,2953.735099087757,2846.6013700649683,2912.792236328125,158968,0.0,0.0
2024-06-14 00:00:00-04:00,2922.540283203125,2973.231442217989,2905.9681735251884,2922.540283203125,63777,0.0,0.0
2024-06-17 00:00:00-04:00,2968.357666015625,2970.3073262231887,2904.993709269807,2968.357666015625,129954,0.0,0.0
2024-06-18 00:00:00-04:00,2978.105712890625,3020.0234037758287,2952.0777989400976,2978.105712890625,348518,0.0,0.0
2024-06-19 00:00:00-04:00,2958.609130859375,2978.105731392221,2925.659828359743,2958.609130859375,135541,0.0,0.0
2024-06-21 00:00:00-04:00,2895.245361328125,2971.0871897728152,2895.245361328125,2895.245361328125,2742891,0.0,0.0
2024-06-24 00:00:00-04:00,2889.7861328125,2943.1095274567992,2878.673165333875,2889.7861328125,216684,0.0,0.0
2024-06-25 00:00:00-04:00,2841.629638671875,2907.820504868419,2841.629638671875,2841.629638671875,263842,0.0,0.0
2024-06-26 00:00:00-04:00,2856.251953125,2914.741754212884,2836.657774562315,2856.251953125,392650,0.0,0.0
2024-06-27 00:00:00-04:00,2876.723388671875,2892.125750585133,2861.223686553995,2876.723388671875,111824,0.0,0.0
2024-06-28 00:00:00-04:00,2827.98193359375,2919.615956950459,2827.98193359375,2827.98193359375,324456,0.0,0.0
2024-07-01 00:00:00-04:00,2815.30908203125,2853.5223710026357,2788.013841623745,2815.30908203125,340051,0.0,0.0
2024-07-02 00:00:00-04:00,2855.27734375,2856.252173843462,2761.791232985252,2855.27734375,157863,0.0,0.0
2024-07-03 00:00:00-04:00,2924.489990234375,2935.70053519694,2778.265490722656,2924.489990234375,145746,0.0,0.0
2024-07-04 00:00:00-04:00,2968.454833984375,2968.454833984375,2876.7232386975425,2968.454833984375,27482,0.0,0.0
2024-07-05 00:00:00-04:00,2962.508544921875,2963.483374979434,2881.2078133197,2962.508544921875,42004,0.0,0.0
2024-07-08 00:00:00-04:00,2988.146484375,2988.146484375,2905.285933327484,2988.146484375,100,0.0,0.0
2024-07-09 00:00:00-04:00,2924.489990234375,3012.2246899414063,2924.489990234375,2924.489990234375,185652,0.0,0.0
2024-07-10 00:00:00-04:00,2866.00048828125,2953.637618898129,2846.503886320153,2866.00048828125,363836,0.0,0.0
2024-07-11 00:00:00-04:00,2904.99365234375,2940.769868852348,2866.0004489565854,2904.99365234375,309711,0.0,0.0
2024-07-12 00:00:00-04:00,2970.30712890625,2971.2819589452743,2895.3427941035475,2970.30712890625,112609,0.0,0.0
2024-07-15 00:00:00-04:00,2970.3071382324374,3043.419391388799,2924.587704456906,3011.25,4220959,0.0,0.0
2024-07-17 00:00:00-04:00,2924.490005272311,3011.249875428723,2971.3794235550863,2992.82568359375,2548140,0.0,0.0
2024-07-18 00:00:00-04:00,2994.677931596091,3010.2752124898207,2944.961598747328,2992.728271484375,2517552,0.0,0.0
2024-07-19 00:00:00-04:00,2993.703049842827,2992.728219803803,2956.854426768595,2970.30712890625,2303992,0.0,0.0
2024-07-22 00:00:00-04:00,2976.156005859375,2992.7281159476847,2962.410807587887,2976.156005859375,1757946,0.0,0.0
2024-07-23 00:00:00-04:00,2973.231800052151,3021.9733049710385,2973.231800052151,3008.32568359375,2215494,0.0,0.0
